,datetime,mkt_value,margin,pnl,cash,net_asset,net_value
2249,2015-12-07,73303522.8,36651761.4,-718350.9000000004,35933422.47000014,72585183.87000014,7.258518387000014
2250,2015-12-08,72585159.27499999,36292579.637499996,-3183187.5,33109416.732500143,69401996.37000014,6.940199637000014
2251,2015-12-09,69401974.02499999,34700987.012499996,-2543693.700000003,32157315.65750014,66858302.670000136,6.685830267000013
2252,2015-12-10,66858285.75,33429142.875,-477853.3000000119,32951306.495000124,66380449.370000124,6.6380449370000125
2253,2015-12-11,66380422.35,33190211.175,-8850571.100000001,24339667.09500012,57529878.27000012,5.7529878270000125
2254,2015-12-14,57529854.575,28764927.2875,4099560.75,32864511.73250012,61629439.02000012,6.162943902000012
2255,2015-12-15,61629413.325,30814706.6625,3883842.8249999993,34698575.18250012,65513281.84500012,6.5513281845000115
2256,2015-12-16,52410607.25,26205303.625,2183638.049999997,41491616.270000115,67696919.89500012,6.769691989500012
2257,2015-12-17,54157509.52499999,27078754.762499996,-2889244.4499999993,37728920.68250012,64807675.44500011,6.4807675445000115
2258,2015-12-18,51846112.375,25923056.1875,-2956698.1000000015,35927921.15750011,61850977.34500011,6.185097734500011
2259,2015-12-21,49480752.9,24740376.45,3561478.3000000045,40672079.19500011,65412455.645000115,6.541245564500011
2260,2015-12-22,52329949.125,26164974.5625,2236561.599999994,41484042.68250011,67649017.24500011,6.764901724500011
2261,2015-12-23,54119188.875,27059594.4375,-246031.19999999553,40343391.607500106,67402986.0450001,6.74029860450001
2262,2015-12-24,53922373.5,26961186.75,-803680.3500000015,39638118.945000105,66599305.695000105,6.659930569500011
2263,2015-12-28,53279419.724999994,26639709.862499997,1386979.4000000022,41346575.232500106,67986285.0950001,6.79862850950001
2264,2015-12-29,54389006.55,27194503.275,770407.6499999994,41562189.47000011,68756692.74500011,6.8756692745000105
2265,2015-12-30,55005337.37499999,27502668.687499996,-2162441.3999999985,39091582.65750012,66594251.34500011,6.659425134500011
2266,2015-12-31,53275385.875,26637692.9375,-303498.5750000039,39653059.83250011,66290752.77000011,6.629075277000011
2267,2016-01-04,66290733.3,33145366.65,-1834649.049999997,31310737.070000112,64456103.72000011,6.445610372000011
2268,2016-01-05,64456091.875,32228045.9375,857727.6499999994,33085785.43250011,65313831.37000011,6.531383137000011
2269,2016-01-06,65313802.675,32656901.3375,-1804425.7500000056,30852504.282500103,63509405.6200001,6.350940562000011
2270,2016-01-07,63509366.37499999,31754683.187499996,-6196173.450000003,25558548.982500102,57313232.1700001,5.73132321700001
2271,2016-01-08,57313205.25,28656602.625,-3687937.500000002,24968692.0450001,53625294.6700001,5.36252946700001
2272,2016-01-11,42900215.35,21450107.675,2487138.9999999963,34662325.995000094,56112433.67000009,5.611243367000009
2273,2016-01-12,33667439.175,16833719.5875,1704499.900000004,40983213.9825001,57816933.5700001,5.78169335700001
2274,2016-01-13,23126746.9,11563373.45,-3113194.0500000007,43140366.0700001,54703739.5200001,5.47037395200001
2275,2016-01-14,10940737.975,5470368.9875,773138.0,50006508.5325001,55476877.5200001,5.54768775200001
2276,2016-01-15,0.0,0.0,-956924.9750000006,54519952.5450001,54519952.5450001,5.45199525450001
2277,2016-01-19,0.0,0.0,0.0,54519952.5450001,54519952.5450001,5.45199525450001
2278,2016-01-20,0.0,0.0,0.0,54519952.5450001,54519952.5450001,5.45199525450001
2279,2016-01-21,0.0,0.0,0.0,54519952.5450001,54519952.5450001,5.45199525450001
2280,2016-01-22,0.0,0.0,0.0,54519952.5450001,54519952.5450001,5.45199525450001
2281,2016-01-25,0.0,0.0,0.0,54519952.5450001,54519952.5450001,5.45199525450001
2282,2016-01-26,0.0,0.0,0.0,54519952.5450001,54519952.5450001,5.45199525450001
2283,2016-01-27,0.0,0.0,0.0,54519952.5450001,54519952.5450001,5.45199525450001
2284,2016-01-28,0.0,0.0,0.0,54519952.5450001,54519952.5450001,5.45199525450001
2285,2016-01-29,0.0,0.0,0.0,54519952.5450001,54519952.5450001,5.45199525450001
2286,2016-02-01,0.0,0.0,0.0,54519952.5450001,54519952.5450001,5.45199525450001
2287,2016-02-02,0.0,0.0,0.0,54519952.5450001,54519952.5450001,5.45199525450001
2288,2016-02-03,10903954.775,5451977.3875,0.0,49067975.157500096,54519952.5450001,5.45199525450001
2289,2016-02-04,21807957.2,10903978.6,-147617.1000000001,43468356.845000096,54372335.4450001,5.4372335445000095
2290,2016-02-05,32623357.900000002,16311678.950000001,-534066.7250000024,37526589.77000009,53838268.720000096,5.38382687200001
2291,2016-02-08,32302934.175000004,16151467.087500002,-1232009.6499999985,36454791.98250009,52606259.0700001,5.260625907000009
2292,2016-02-09,31563734.950000003,15781867.475000001,-636351.6000000015,36188039.995000094,51969907.470000096,5.19699074700001
2293,2016-02-10,20787934.3,10393967.15,-206544.875,41369395.4450001,51763362.595000096,5.17633625950001
2294,2016-02-11,10352634.375,5176317.1875,-970640.6999999993,45616404.7075001,50792721.8950001,5.07927218950001
2295,2016-02-12,0.0,0.0,212848.375,51005570.2700001,51005570.2700001,5.1005570270000105
2296,2016-02-16,0.0,0.0,0.0,51005570.2700001,51005570.2700001,5.1005570270000105
2297,2016-02-17,0.0,0.0,0.0,51005570.2700001,51005570.2700001,5.1005570270000105
2298,2016-02-18,0.0,0.0,0.0,51005570.2700001,51005570.2700001,5.1005570270000105
2299,2016-02-19,0.0,0.0,0.0,51005570.2700001,51005570.2700001,5.1005570270000105
2300,2016-02-22,10201086.3,5100543.15,0.0,45905027.1200001,51005570.2700001,5.1005570270000105
2301,2016-02-23,10201085.95,5100542.975,-457907.04999999935,45447120.2450001,50547663.2200001,5.0547663220000105
2302,2016-02-24,10109495.5,5054747.75,181723.1999999995,45674638.670000106,50729386.420000106,5.07293864200001
2303,2016-02-25,10145843.9,5072921.95,338029.5999999996,45994494.070000105,51067416.02000011,5.106741602000011
2304,2016-02-26,10213459.75,5106729.875,-202146.15000000084,45758539.99500011,50865269.87000011,5.086526987000011
2305,2016-02-29,10173047.35,5086523.675,-162734.2500000007,45616011.94500011,50702535.62000011,5.070253562000011
2306,2016-03-01,20280995.95,10140497.975,848709.6999999993,41410747.34500011,51551245.32000011,5.155124532000011
2307,2016-03-02,30930735.175,15465367.5875,52050.6500000027,36137928.38250012,51603295.97000012,5.160329597000012
2308,2016-03-03,41282608.675,20641304.3375,1128344.1500000004,32090335.782500118,52731640.12000012,5.273164012000012
2309,2016-03-04,52731618.65,26365809.325,-1039202.5,25326628.295000117,51692437.62000012,5.169243762000011
2310,2016-03-07,51692420.349999994,25846210.174999997,524325.1999999993,26370552.645000115,52216762.82000011,5.221676282000011
2311,2016-03-08,52216745.650000006,26108372.825000003,-2117226.1500000022,23991163.845000103,50099536.670000106,5.00995366700001
2312,2016-03-09,50099520.05,25049760.025,1298105.9750000015,26347882.62000011,51397642.64500011,5.139764264500011
2313,2016-03-10,51397624.1,25698812.05,474885.0250000004,26173715.620000105,51872527.670000106,5.187252767000011
2314,2016-03-11,51872512.650000006,25936256.325000003,1971929.8499999978,27908201.195000097,53844457.5200001,5.38444575200001
2315,2016-03-14,53844443.875,26922221.9375,763661.5500000045,27685897.132500105,54608119.070000105,5.460811907000011
2316,2016-03-15,54608104.775,27304052.3875,-798996.8999999985,26505069.782500107,53809122.170000106,5.38091221700001
2317,2016-03-16,53809099.875,26904549.9375,1973565.6000000015,28878137.832500108,55782687.77000011,5.578268777000011
2318,2016-03-17,55782665.775,27891332.8875,1204915.3500000015,29096270.23250011,56987603.12000011,5.698760312000011
2319,2016-03-18,56987578.975,28493789.4875,-23357.95000000298,28470455.682500105,56964245.170000106,5.69642451700001
2320,2016-03-21,56964227.25,28482113.625,1837502.0,30319633.545000106,58801747.170000106,5.880174717000011
2321,2016-03-22,58801723.75,29400861.875,160161.75,29561047.045000106,58961908.920000106,5.896190892000011
2322,2016-03-23,58961881.125,29480940.5625,-2836079.3500000015,26644889.007500105,56125829.570000105,5.6125829570000105
2323,2016-03-24,56125801.85,28062900.925,620092.3500000052,28683020.995000105,56745921.920000106,5.67459219200001
2324,2016-03-28,56745906.275,28372953.1375,869049.400000006,29242018.182500113,57614971.32000011,5.761497132000011
2325,2016-03-29,57614946.8,28807473.4,2954208.3500000034,31761706.270000115,60569179.67000011,6.056917967000011
2326,2016-03-30,60569149.175000004,30284574.587500002,1101756.649999991,31386361.732500102,61670936.320000105,6.16709363200001
2327,2016-03-31,61670932.5,30835466.25,-509302.2749999943,30326167.795000114,61161634.04500011,6.1161634045000115
2328,2016-04-01,61161610.525000006,30580805.262500003,1574577.0,32155405.78250011,62736211.04500011,6.273621104500012
2329,2016-04-04,62736189.125,31368094.5625,-1590810.2499999972,29777306.232500114,61145400.79500011,6.114540079500012
2330,2016-04-05,61145393.15,30572696.575,-2803396.8000000045,27769307.42000011,58342003.99500011,5.834200399500011
2331,2016-04-06,58341981.775000006,29170990.887500003,3209911.0,32380924.107500106,61551914.99500011,6.1551914995000105
2332,2016-04-07,61551908.125,30775954.0625,-4688154.549999997,26087806.382500112,56863760.44500011,5.686376044500011
2333,2016-04-08,56863748.949999996,28431874.474999998,1056775.0500000045,29488661.02000012,57920535.49500012,5.792053549500012
2334,2016-04-11,57920499.574999996,28960249.787499998,-1474595.3499999996,27485690.357500117,56445940.145000115,5.6445940145000115
2335,2016-04-12,56445914.7,28222957.35,2059199.75,30282182.545000114,58505139.895000115,5.850513989500011
2336,2016-04-13,58505119.275000006,29252559.637500003,2200741.1999999993,31453321.457500115,60705881.09500012,6.070588109500012
2337,2016-04-14,60705875.62499999,30352937.812499996,517244.3000000082,30870187.582500134,61223125.39500013,6.122312539500013
2338,2016-04-15,61223111.025000006,30611555.512500003,446165.6999999918,31057735.582500115,61669291.09500012,6.166929109500011
2339,2016-04-18,61669266.75,30834633.375,3100318.0500000007,33934975.770000115,64769609.145000115,6.476960914500012
2340,2016-04-19,64769591.0,32384795.5,-301622.700000003,32083190.945000112,64467986.44500011,6.446798644500011
2341,2016-04-20,64467967.275,32233983.6375,-871270.6000000015,31362732.20750011,63596715.84500011,6.359671584500011
2342,2016-04-21,63596697.85000001,31798348.925000004,-1776646.650000006,30021720.2700001,61820069.195000105,6.182006919500011
2343,2016-04-22,61820057.224999994,30910028.612499997,1756370.100000009,32666410.682500117,63576439.29500011,6.357643929500012
2344,2016-04-25,63576426.575,31788213.2875,-437463.35000000335,31350762.65750011,63138975.94500011,6.313897594500011
2345,2016-04-26,63138947.55,31569473.775,648668.8500000052,32218171.020000122,63787644.79500012,6.3787644795000125
2346,2016-04-27,63787627.15,31893813.575,1455856.549999997,33349687.77000012,65243501.34500012,6.524350134500012
2347,2016-04-28,65243475.975,32621737.9875,-3175872.7500000084,29445890.60750011,62067628.59500011,6.206762859500011
2348,2016-04-29,62067623.475,31033811.7375,-1757072.6999999997,29276744.157500107,60310555.89500011,6.031055589500011
2349,2016-05-02,60310532.525000006,30155266.262500003,2616816.799999997,32772106.4325001,62927372.695000105,6.2927372695000106
2350,2016-05-03,62927350.475,31463675.2375,-2467584.8499999996,28996112.607500102,60459787.8450001,6.045978784500011
2351,2016-05-04,60459783.975,30229891.9875,-496607.2499999916,29733288.60750011,59963180.59500011,5.996318059500011
2352,2016-05-05,59963166.475,29981583.2375,0.0,29981597.35750011,59963180.59500011,5.996318059500011
2353,2016-05-06,59963169.65,29981584.825,2194478.75,32176074.52000011,62157659.34500011,6.215765934500011
2354,2016-05-09,62157644.449999996,31078822.224999998,894550.900000006,31973388.02000012,63052210.24500012,6.305221024500011
2355,2016-05-10,63052202.55,31526101.275,2953929.599999994,34480038.57000011,66006139.84500011,6.600613984500011
2356,2016-05-11,66006125.55000001,33003062.775000006,-2882728.0500000045,30120349.0200001,63123411.795000106,6.31234117950001
2357,2016-05-12,63123393.2,31561696.6,1661145.700000003,33222860.895000108,64784557.49500011,6.478455749500011
2358,2016-05-13,64784544.900000006,32392272.450000003,-1886877.1499999985,30505407.895000108,62897680.34500011,6.289768034500011
2359,2016-05-16,62897670.650000006,31448835.325000003,2183139.3000000007,33631984.32000011,65080819.645000115,6.508081964500011
2360,2016-05-17,65080804.0,32540402.0,-2226602.899999995,30313814.745000124,62854216.745000124,6.285421674500013
2361,2016-05-18,62854209.900000006,31427104.950000003,-308655.72499999776,31118456.070000127,62545561.02000013,6.254556102000013
2362,2016-05-19,62545550.175000004,31272775.087500002,332780.40000000596,31605566.332500134,62878341.420000136,6.287834142000014
2363,2016-05-20,62878319.849999994,31439159.924999997,1563037.6750000045,33002219.170000143,64441379.09500014,6.444137909500014
2364,2016-05-23,64441359.95,32220679.975,-555499.0,31665200.12000014,63885880.09500014,6.388588009500014
2365,2016-05-24,63885868.72500001,31942934.362500004,3148173.8499999978,35091119.58250014,67034053.94500014,6.703405394500014
2366,2016-05-25,67034031.099999994,33517015.549999997,789126.0000000093,34306164.39500016,67823179.94500016,6.782317994500016
2367,2016-05-26,67823165.8,33911582.9,844748.6999999918,34756345.74500015,68667928.64500014,6.866792864500015
2368,2016-05-27,68667914.25,34333957.125,872192.0499999952,35206163.57000014,69540120.69500014,6.954012069500014
2369,2016-05-31,69540119.85000001,34770059.925000004,577846.4999999912,35347907.27000012,70117967.19500013,7.011796719500013
2370,2016-06-01,70117957.27499999,35058978.637499996,-198970.29999998212,34860018.25750015,69918996.89500014,6.9918996895000145
2371,2016-06-02,69918971.55000001,34959485.775000006,1371586.1999999927,36331097.32000013,71290583.09500013,7.129058309500014
2372,2016-06-03,71290575.675,35645287.8375,185044.30000000447,35830339.55750013,71475627.39500013,7.147562739500013
2373,2016-06-06,71475608.0,35737804.0,952603.3999999985,36690426.795000136,72428230.79500014,7.242823079500013
2374,2016-06-07,72428210.475,36214105.2375,-72297.99999999814,36141827.55750014,72355932.79500014,7.235593279500014
2375,2016-06-08,72355924.375,36177962.1875,-45535.15000000037,36132435.45750013,72310397.64500013,7.231039764500013
2376,2016-06-09,72310388.075,36155194.0375,-1262133.3000000007,34893070.30750013,71048264.34500013,7.104826434500013
2377,2016-06-10,71048245.675,35524122.8375,-4712105.75,30812035.757500134,66336158.59500013,6.633615859500013
2378,2016-06-13,66336126.825,33168063.4125,-9410953.70000001,23757141.48250012,56925204.89500012,5.692520489500012
2379,2016-06-14,56925173.9,28462586.95,997989.7250000089,29460607.670000132,57923194.62000013,5.792319462000013
2380,2016-06-15,57923188.0,28961594.0,724123.5749999955,29685724.195000127,58647318.19500013,5.864731819500013
2381,2016-06-16,58647291.474999994,29323645.737499997,1193412.9499999993,30517085.407500133,59840731.14500013,5.984073114500013
2382,2016-06-17,59840725.525,29920362.7625,-144870.9500000067,29775497.432500128,59695860.19500013,5.969586019500013
2383,2016-06-20,59695839.425,29847919.7125,4023513.1999999993,33871453.68250013,63719373.39500013,6.371937339500013
2384,2016-06-21,63719361.3,31859680.65,-333536.8500000015,31526155.89500013,63385836.54500013,6.338583654500013
2385,2016-06-22,63385826.425,31692913.2125,-1601074.5,30091848.83250013,61784762.04500013,6.178476204500013
2386,2016-06-23,61784742.775,30892371.3875,7250506.15,38142896.807500124,69035268.19500013,6.903526819500013
2387,2016-06-24,69035259.15,34517629.575,-17221176.049999997,17296462.570000127,51814092.14500013,5.181409214500013
2388,2016-06-27,51814067.625,25907033.8125,-2851795.799999997,23055262.532500133,48962296.34500013,4.896229634500013
2389,2016-06-28,48962278.125,24481139.0625,8520238.875,33001396.157500133,57482535.22000013,5.748253522000013
2390,2016-06-29,57482502.75,28741251.375,2225462.574999995,30966746.42000013,59707997.79500013,5.9707997795000125
2391,2016-06-30,59707981.0,29853990.5,740294.150000006,30594301.445000134,60448291.945000134,6.044829194500013
2392,2016-07-01,60448280.425,30224140.2125,244371.0,30468522.732500136,60692662.945000134,6.0692662945000135
2393,2016-07-05,60692637.4,30346318.7,-243816.67499999423,30102527.570000138,60448846.27000014,6.044884627000013
