,datetime,mkt_value,margin,pnl,cash,net_asset,net_value
248,2007-12-26,16416567.889999999,8208283.944999999,60411.39999999991,1508951.3650000067,9717235.310000006,0.9717235310000006
249,2007-12-27,17491005.22,8745502.61,-58885.070000000065,912847.6300000064,9658350.240000006,0.9658350240000005
250,2007-12-28,18350827.909999996,9175413.954999998,4350.589999999851,487286.87500000745,9662700.830000006,0.9662700830000006
251,2007-12-31,19325391.0,9662695.5,-4877.4200000002165,-4872.089999994263,9657823.410000006,0.9657823410000006
252,2008-01-02,18395807.74,9197903.87,-59917.5,400002.04000000656,9597905.910000006,0.9597905910000005
253,2008-01-03,17367594.419999998,8683797.209999999,-23171.88000000303,890936.820000004,9574734.030000003,0.9574734030000003
254,2008-01-04,16413784.650000002,8206892.325000001,-31035.099999999627,1336806.6050000023,9543698.930000003,0.9543698930000003
255,2008-01-07,15451647.510000002,7725823.755000001,9491.230000000913,1827366.405000003,9553190.160000004,0.9553190160000004
256,2008-01-08,14557191.56,7278595.78,-36577.880000000354,2238016.500000003,9516612.280000003,0.9516612280000003
257,2008-01-09,13595110.200000001,6797555.100000001,-66275.02000000048,2652782.160000001,9450337.260000002,0.9450337260000001
258,2008-01-10,12600412.07,6300206.035,50697.89999999991,3200829.125000002,9501035.160000002,0.9501035160000002
259,2008-01-11,11763126.41,5881563.205,96638.46000000043,3716110.415000003,9597673.620000003,0.9597673620000003
260,2008-01-14,10968738.440000001,5484369.220000001,32369.30999999959,4145673.7100000028,9630042.930000003,0.9630042930000003
261,2008-01-15,10088559.12,5044279.56,-27855.579999998678,4557907.790000006,9602187.350000005,0.9602187350000005
262,2008-01-16,10059382.0,5029691.0,49963.25,4622459.600000005,9652150.600000005,0.9652150600000006
263,2008-01-17,11030989.319999998,5515494.659999999,-64696.30000000051,4071959.6400000053,9587454.300000004,0.9587454300000005
264,2008-01-18,11870144.65,5935072.325,-68771.65999999992,3583610.315000004,9518682.640000004,0.9518682640000005
265,2008-01-22,12691525.68,6345762.84,-75398.93000000063,3097520.870000005,9443283.710000005,0.9443283710000004
266,2008-01-23,11601712.25,5800856.125,37362.359999999404,3679789.945000004,9480646.070000004,0.9480646070000004
267,2008-01-24,10654388.709999999,5327194.3549999995,-9370.969999999274,4144080.7450000057,9471275.100000005,0.9471275100000005
268,2008-01-25,11545867.139999999,5772933.569999999,36835.05999999936,3735176.5900000045,9508110.160000004,0.9508110160000004
269,2008-01-28,12496337.190000001,6248168.595000001,-81436.18999999925,3178505.3750000037,9426673.970000004,0.9426673970000005
270,2008-01-29,13287084.6,6643542.3,65583.78999999957,2848715.4600000037,9492257.760000004,0.9492257760000004
271,2008-01-30,14283541.370000001,7141770.6850000005,4199.190000000177,2354686.2650000025,9496456.950000003,0.9496456950000003
272,2008-01-31,15194301.93,7597150.965,-87710.75,1811595.2350000031,9408746.200000003,0.9408746200000003
273,2008-02-01,14489449.4,7244724.7,-23586.449999998324,2140435.0500000035,9385159.750000004,0.9385159750000004
274,2008-02-04,13890018.96,6945009.48,-25779.31999999995,2414370.950000003,9359380.430000003,0.9359380430000004
275,2008-02-05,13290283.59,6645141.795,241620.28999999864,2955858.9250000026,9601000.720000003,0.9601000720000002
276,2008-02-06,13057318.719999999,6528659.359999999,110127.25000000023,3182468.610000003,9711127.970000003,0.9711127970000003
277,2008-02-07,11653325.25,5826662.625,-139013.7900000005,3745451.5550000016,9572114.180000002,0.9572114180000002
278,2008-02-08,10337846.95,5168923.475,243894.79999999935,4647085.505000001,9816008.98,0.981600898
279,2008-02-11,9815985.04,4907992.52,-205210.80000000005,4702805.66,9610798.18,0.961079818
280,2008-02-12,9610764.1,4805382.05,-115704.94000000041,4689711.189999999,9495093.239999998,0.9495093239999999
281,2008-02-13,9495071.43,4747535.715,-241277.96999999927,4506279.555,9253815.27,0.925381527
282,2008-02-14,9253780.11,4626890.055,141747.5499999998,4768672.765000001,9395562.82,0.9395562820000001
283,2008-02-15,9395543.3,4697771.65,-83877.08999999892,4613914.08,9311685.73,0.931168573
284,2008-02-19,8939188.4,4469594.2,-72771.11000000034,4769320.420000001,9238914.620000001,0.923891462
285,2008-02-20,8684534.77,4342267.385,-53463.169999999925,4843184.065000001,9185451.450000001,0.9185451450000001
286,2008-02-21,8450562.77,4225281.385,-55661.56999999995,4904508.495000001,9129789.88,0.9129789880000001
287,2008-02-22,8216805.319999999,4108402.6599999997,-93515.91999999911,4927871.300000001,9036273.96,0.9036273960000001
288,2008-02-25,7951885.419999999,3975942.7099999995,-121789.71000000031,4938541.540000001,8914484.25,0.891448425
289,2008-02-26,8023008.2299999995,4011504.1149999998,-22337.499999999825,4880642.635,8892146.75,0.889214675
290,2008-02-27,8892103.3,4446051.65,93357.46000000066,4539452.5600000005,8985504.21,0.898550421
291,2008-02-28,9884010.32,4942005.16,123108.79999999973,4166607.8499999996,9108613.01,0.910861301
292,2008-02-29,10930314.17,5465157.085,411050.52000000083,4054506.445000001,9519663.530000001,0.9519663530000001
293,2008-03-03,11233160.05,5616580.025,-61638.60999999964,3841444.8950000014,9458024.920000002,0.9458024920000002
294,2008-03-04,10971265.57,5485632.785,-108913.0899999988,3863479.0450000037,9349111.830000004,0.9349111830000004
295,2008-03-05,10657974.31,5328987.155,-194518.06999999913,3825606.605000005,9154593.760000005,0.9154593760000005
296,2008-03-06,10253095.77,5126547.885,404656.71999999974,4432702.595000004,9559250.480000004,0.9559250480000004
297,2008-03-07,10515139.42,5257569.71,-37359.43999999971,4264321.330000005,9521891.040000005,0.9521891040000005
298,2008-03-10,10283598.09,5141799.045,165118.38999999897,4545210.3850000035,9687009.430000003,0.9687009430000003
299,2008-03-11,9686993.64,4843496.82,-405672.1599999997,4437840.450000003,9281337.270000003,0.9281337270000003
300,2008-03-12,9281307.98,4640653.99,352435.18999999994,4993118.4700000025,9633772.460000003,0.9633772460000003
301,2008-03-13,9633740.91,4816870.455,8132.959999999497,4825034.965000002,9641905.420000002,0.9641905420000002
302,2008-03-14,9641868.9,4820934.45,379653.8399999989,5200624.810000001,10021559.260000002,1.0021559260000001
303,2008-03-17,10021542.06,5010771.03,-38827.28000000026,4971960.95,9982731.98,0.998273198
304,2008-03-18,9982706.84,4991353.42,-736803.0500000012,4254575.51,9245928.93,0.9245928929999999
305,2008-03-19,9245897.97,4622948.985,446584.080000001,5069564.025000001,9692513.010000002,0.9692513010000001
306,2008-03-20,9692496.34,4846248.17,-135143.25000000093,4711121.590000002,9557369.760000002,0.9557369760000002
307,2008-03-24,9557341.68,4778670.84,-159316.65999999875,4619382.2600000035,9398053.100000003,0.9398053100000003
308,2008-03-25,9398004.43,4699002.215,74109.18000000017,4773160.065000003,9472162.280000003,0.9472162280000003
309,2008-03-26,9472129.74,4736064.87,188228.01999999955,4924325.4300000025,9660390.300000003,0.9660390300000002
310,2008-03-27,9660370.38,4830185.19,29109.779999999795,4859314.8900000015,9689500.080000002,0.9689500080000002
311,2008-03-28,9689493.64,4844746.82,-15149.349999999627,4829603.910000002,9674350.730000002,0.9674350730000002
312,2008-03-31,9674328.96,4837164.48,-89733.55999999976,4747452.690000001,9584617.170000002,0.9584617170000002
313,2008-04-01,11327244.41,5663622.205,-496406.54000000097,3424588.4250000007,9088210.63,0.9088210630000001
314,2008-04-02,12062494.09,6031247.045,-25158.73999999871,3031804.8450000025,9063051.890000002,0.9063051890000002
315,2008-04-03,13017803.2,6508901.6,37511.56999999983,2591661.860000003,9100563.460000003,0.9100563460000003
316,2008-04-04,13733538.540000001,6866769.2700000005,25289.0,2259083.1900000023,9125852.460000003,0.9125852460000002
317,2008-04-07,14103529.06,7051764.53,-16042.979999999283,2058044.950000004,9109809.480000004,0.9109809480000004
318,2008-04-08,13250603.94,6625301.97,-4393.840000000084,2480113.6700000046,9105415.640000004,0.9105415640000004
319,2008-04-09,12416440.59,6208220.295,-3667.7100000004284,2893527.6350000035,9101747.930000003,0.9101747930000004
320,2008-04-10,11583990.899999999,5791995.449999999,-13396.019999999087,3296356.4600000046,9088351.910000004,0.9088351910000004
321,2008-04-11,10740738.16,5370369.08,78585.22000000067,3796568.0500000045,9166937.130000005,0.9166937130000005
322,2008-04-14,10000260.68,5000130.34,-18459.71000000043,4148347.080000004,9148477.420000004,0.9148477420000004
323,2008-04-15,9148446.11,4574223.055,18027.71999999974,4592282.085000005,9166505.140000004,0.9166505140000004
324,2008-04-16,9999787.72,4999893.86,68955.14999999944,4235566.4300000025,9235460.290000003,0.9235460290000003
325,2008-04-17,10914612.53,5457306.265,-778.1899999998277,3777375.8350000037,9234682.100000003,0.9234682100000003
326,2008-04-18,11753216.02,5876608.01,78150.73000000068,3436224.820000004,9312832.830000004,0.9312832830000004
327,2008-04-21,12699291.43,6349645.715,3757.739999999758,2966944.855000004,9316590.570000004,0.9316590570000004
328,2008-04-22,13551365.399999999,6775682.699999999,41627.359999999404,2582535.230000004,9358217.930000003,0.9358217930000003
329,2008-04-23,14462646.440000001,7231323.220000001,69835.29000000004,2196730.000000002,9428053.220000003,0.9428053220000002
330,2008-04-24,15427664.64,7713832.32,46502.04000000004,1760722.9400000013,9474555.260000002,0.9474555260000002
331,2008-04-25,16365101.779999997,8182550.889999999,12265.789999999339,1304270.160000002,9486821.05,0.948682105
332,2008-04-28,17248750.259999998,8624375.129999999,-32399.179999998305,830046.740000004,9454421.870000003,0.9454421870000003
333,2008-04-29,18049294.630000003,9024647.315000001,-8168.240000001271,421606.3149999995,9446253.63,0.9446253630000001
334,2008-04-30,18892502.2,9446251.1,-150941.17999999964,-150938.6499999985,9295312.450000001,0.9295312450000001
335,2008-05-01,17705331.480000004,8852665.740000002,133907.6000000015,576554.3100000005,9429220.050000003,0.9429220050000002
336,2008-05-02,17062356.95,8531178.475,64313.18000000162,962354.7550000045,9493533.230000004,0.9493533230000004
337,2008-05-05,16274572.29,8137286.145,-47218.110000001034,1309028.9750000034,9446315.120000003,0.9446315120000003
338,2008-05-06,15294011.66,7647005.83,100981.04999999702,1900290.3399999999,9547296.17,0.954729617
339,2008-05-07,14548227.700000001,7274113.850000001,-44693.82999999984,2228488.4899999993,9502602.34,0.950260234
340,2008-05-08,13575131.97,6787565.985,20472.760000000708,2735509.115000001,9523075.100000001,0.9523075100000001
341,2008-05-09,12697391.37,6348695.685,-32662.150000000373,3141717.2650000015,9490412.950000001,0.9490412950000001
342,2008-05-12,11750012.13,5875006.065,69637.2900000005,3685044.1750000017,9560050.240000002,0.9560050240000002
343,2008-05-13,10925742.1,5462871.05,13973.569999999367,4111152.7600000026,9574023.810000002,0.9574023810000002
344,2008-05-14,10029897.27,5014948.635,61632.3600000008,4620707.535000004,9635656.170000004,0.9635656170000003
345,2008-05-15,10094464.11,5047232.055,37473.28000000026,4625897.395000003,9673129.450000003,0.9673129450000003
346,2008-05-16,11054988.39,5527494.195,10171.259999999776,4155806.5150000025,9683300.710000003,0.9683300710000002
347,2008-05-19,11988834.370000001,5994417.1850000005,83270.99999999953,3772154.5250000022,9766571.710000003,0.9766571710000003
348,2008-05-20,13022085.089999998,6511042.544999999,-18083.47999999998,3237445.6850000033,9748488.230000002,0.9748488230000002
349,2008-05-21,13926370.020000001,6963185.010000001,-52548.549999999814,2732754.6700000027,9695939.680000003,0.9695939680000003
350,2008-05-22,14774739.8,7387369.9,21331.259999999776,2329901.040000003,9717270.940000003,0.9717270940000003
351,2008-05-23,15732683.57,7866341.785,-14416.630000000354,1836512.5250000022,9702854.310000002,0.9702854310000002
352,2008-05-27,16633413.66,8316706.83,32826.22999999905,1418973.710000001,9735680.540000001,0.9735680540000001
353,2008-05-28,17616909.119999997,8808454.559999999,44192.94000000134,971418.9200000037,9779873.480000002,0.9779873480000002
354,2008-05-29,18628280.96,9314140.48,126224.57999999926,591957.5800000019,9906098.060000002,0.9906098060000003
355,2008-05-30,19812169.009999998,9906084.504999999,121705.43000000081,121718.98500000499,10027803.490000004,1.0027803490000005
356,2008-06-02,19100548.860000003,9550274.430000002,-197285.6000000015,280243.4600000009,9830517.890000002,0.9830517890000002
357,2008-06-03,17788517.360000003,8894258.680000002,-15270.93999999977,920988.2700000014,9815246.950000003,0.9815246950000003
358,2008-06-04,16826097.37,8413048.685,-12350.659999999567,1389847.6050000023,9802896.290000003,0.9802896290000003
359,2008-06-05,15871318.26,7935659.13,188482.0700000003,2055719.2300000032,9991378.360000003,0.9991378360000003
360,2008-06-06,15224908.92,7612454.46,-244978.86000000057,2133945.040000002,9746399.500000002,0.9746399500000001
361,2008-06-09,13923393.75,6961696.875,122951.32000000123,2907653.945000004,9869350.820000004,0.9869350820000004
362,2008-06-10,13159105.69,6579552.845,-76172.73999999929,3213625.235000006,9793178.080000006,0.9793178080000006
363,2008-06-11,12124837.29,6062418.645,-47721.09999999963,3683038.3350000065,9745456.980000006,0.9745456980000006
364,2008-06-12,11137637.010000002,5568818.505000001,20062.900000000373,4196701.375000006,9765519.880000006,0.9765519880000006
365,2008-06-13,10230526.08,5115263.04,10485.909999999916,4660742.7500000065,9776005.790000007,0.9776005790000006
366,2008-06-16,10241482.309999999,5120741.154999999,-35982.26000000007,4619282.375000007,9740023.530000007,0.9740023530000007
367,2008-06-17,11131422.51,5565711.255,10708.389999999199,4185020.6650000056,9750731.920000006,0.9750731920000005
368,2008-06-18,12072305.14,6036152.57,-92594.11999999988,3621985.230000006,9658137.800000006,0.9658137800000006
369,2008-06-19,12877509.14,6438754.57,56106.45999999996,3275489.690000005,9714244.260000005,0.9714244260000006
370,2008-06-20,13877470.2,6938735.1,-82045.07999999961,2693464.0800000057,9632199.180000005,0.9632199180000005
371,2008-06-23,14677595.91,7338797.955,-42866.41999999946,2250534.8050000053,9589332.760000005,0.9589332760000006
372,2008-06-24,15525543.309999999,7762771.654999999,-38145.900000001304,1788415.2050000038,9551186.860000003,0.9551186860000003
373,2008-06-25,16373443.100000001,8186721.550000001,113286.92000000039,1477752.2300000023,9664473.780000003,0.9664473780000004
374,2008-06-26,17488060.380000003,8744030.190000001,-86588.38999999966,833855.200000003,9577885.390000004,0.9577885390000004
375,2008-06-27,18243538.81,9121769.405,11002.640000000247,467118.6250000056,9588888.030000005,0.9588888030000005
376,2008-06-30,19177755.189999998,9588877.594999999,2669.2200000000303,2679.65500000678,9591557.250000006,0.9591557250000006
377,2008-07-01,18311137.0,9155568.5,32205.950000001118,468194.7000000067,9623763.200000007,0.9623763200000006
378,2008-07-02,17497699.9,8748849.95,-168659.99999999814,706253.2500000093,9455103.200000009,0.9455103200000009
379,2008-07-03,16331506.08,8165753.04,26134.739999998128,1315484.900000007,9481237.940000007,0.9481237940000007
380,2008-07-07,15514719.3,7757359.65,22855.289999999804,1746733.5800000057,9504093.230000006,0.9504093230000006
381,2008-07-08,13651308.92,6825654.46,8016.960000000894,2686455.730000007,9512110.190000007,0.9512110190000007
382,2008-07-09,12971020.06,6485510.03,59905.74999999907,3086505.910000005,9572015.940000005,0.9572015940000005
383,2008-07-10,12356577.1,6178288.55,-9443.479999999981,3384283.910000005,9562572.460000005,0.9562572460000005
384,2008-07-11,11648906.379999999,5824453.1899999995,-1594.7099999990314,3736524.560000006,9560977.750000006,0.9560977750000006
385,2008-07-14,10603937.08,5301968.54,-36248.10000000009,4222761.110000006,9524729.650000006,0.9524729650000006
386,2008-07-15,9871047.42,4935523.71,99202.02000000048,4688407.960000006,9623931.670000006,0.9623931670000005
387,2008-07-16,9623891.7,4811945.85,-328835.7599999999,4483150.060000006,9295095.910000006,0.9295095910000005
388,2008-07-17,9295069.04,4647534.52,-106996.64000000048,4540564.750000006,9188099.270000005,0.9188099270000005
389,2008-07-18,9188083.73,4594041.865,-61272.41999999946,4532784.985000005,9126826.850000005,0.9126826850000005
390,2008-07-21,9126786.96,4563393.48,-123656.36999999918,4439777.000000006,9003170.480000006,0.9003170480000006
391,2008-07-22,9003129.84,4501564.92,-233832.42000000086,4267773.140000006,8769338.060000006,0.8769338060000006
392,2008-07-23,8769315.18,4384657.59,37432.080000000075,4422112.550000006,8806770.140000006,0.8806770140000006
393,2008-07-24,7846006.720000001,3923003.3600000003,391627.1699999999,5275393.950000006,9198397.310000006,0.9198397310000006
